0  0.459129  1.01977  1.39661  2.07889  2.39163  3.21628  3.48205  4.46997  4.70497  5.8766  6.09624  7.4708  7.68995  9.28455  9.51779  11.3464  11.6083  13.6808  13.9859  16.307  16.6701  19.2384  19.6747  22.4819  23.0064  26.0368  26.6646  29.8945  30.6402  34.0383  34.9152  38.4426  39.4627  43.0738  44.2461  47.8897  49.2203  52.8406  54.3314  57.8697  59.5176  62.9142  64.7107  67.9064  69.8366  72.7747  74.8174  77.4454  79.5729  81.8437  83.1906  83.592  82.9868  81.3442  78.6681  75.0033  70.4376  65.1018  59.165  52.8257  46.2989  39.8013  33.5353  27.6752  22.3562  17.6679  13.6535  10.3132  7.61166  5.48751  3.86346  2.65583  1.78231  1.16757  0.746564  0.465936  0.283831  0.168763  0.0979496  0.0554967  0.030698  0.0165798  0.00874434  0.00450416  0.00226622  0.00111394  0.000535012  0.000251121  0.000115211  5.16752e-05  2.26633e-05  9.7208e-06  4.0785e-06  1.67413e-06  6.72304e-07  2.63779e-07  9.99547e-08  3.32347e-08  0  
0  0.509884  0.92787  1.54933  1.89412  2.64758  2.93684  3.84313  4.09351  5.17329  5.4006  6.6737  6.89309  8.37768  8.60387  10.3155  10.563  12.5136  12.7971  14.9939  15.328  17.7727  18.1724  20.8602  21.3405  24.2593  24.8355  27.9656  28.6524  31.9664  32.7777  36.2404  37.189  40.7582  41.8544  45.4817  46.7332  50.3651  51.7759  55.3551  56.9245  60.3919  62.1141  65.4103  67.2736  70.3405  72.327  75.11  77.1951  79.6445  81.7975  83.1433  83.5416  82.9349  81.2925  78.6187  74.9582  70.3991  65.0717  59.1449  52.8164  46.3004  39.8128  33.5556  27.7023  22.3878  17.7016  13.6872  10.3451  7.64053  5.51251  3.88428  2.67253  1.79525  1.17725  0.753583  0.470862  0.287183  0.170976  0.0993676  0.0563794  0.031232  0.0168939  0.0089241  0.00460427  0.00232051  0.00114261  0.000549764  0.00025852  0.00011883  5.34014e-05  2.34668e-05  1.00858e-05  4.24039e-06  1.74426e-06  7.01969e-07  2.76014e-07  1.0481e-07  3.4909e-08  0  
0  0.463935  1.02961  1.411  2.09846  2.41548  3.24535  3.51518  4.50821  4.74706  5.9235  6.14685  7.52569  7.74848  9.34658  9.58345  11.4145  11.68  13.7538  14.0625  16.3833  16.7502  19.3164  19.7565  22.5597  23.088  26.1125  26.744  29.966  30.7151  34.1034  34.9833  38.4993  39.5217  43.12  44.2938  47.9234  49.2545  52.8601  54.3502  57.8735  59.5193  62.9011  64.6939  67.8754  69.8003  72.7253  74.761  77.3773  79.4963  81.7572  83.0959  83.4914  82.8831  81.2409  78.5694  74.9133  70.3607  65.0418  59.1248  52.807  46.3018  39.8244  33.5758  27.7292  22.4192  17.7352  13.7208  10.377  7.66936  5.5375  3.9051  2.68926  1.80821  1.18697  0.760631  0.475815  0.290556  0.173206  0.100799  0.0572714  0.0317725  0.0172123  0.0091066  0.00470607  0.0023758  0.00117186  0.000564844  0.000266097  0.000122543  5.51761e-05  2.42945e-05  1.04626e-05  4.40786e-06  1.81695e-06  7.32786e-07  2.88752e-07  1.09875e-07  3.66586e-08  0  
0  0.514803  0.937465  1.56403  1.91324  2.67191  2.96533  3.87678  4.13112  5.21585  5.44695  6.72459  6.94766  8.43614  8.66596  10.3806  10.6317  12.5842  12.8713  15.0685  15.4063  17.8499  18.2533  20.9381  21.4222  24.3361  24.916  28.0392  28.7295  32.0347  32.8492  36.3014  37.2525  40.8097  41.9077  45.5217  46.7742  50.3918  51.8024  55.3668  56.9348  60.3873  62.1066  65.3882  67.2471  70.3003  72.2807  75.0513  77.1287  79.5672  81.7111  83.0488  83.4412  82.8314  81.1895  78.5201  74.8685  70.3223  65.0119  59.1048  52.7976  46.3032  39.8358  33.5959  27.7561  22.4505  17.7687  13.7543  10.4088  7.69815  5.56248  3.92593  2.706  1.8212  1.19672  0.767707  0.480792  0.293952  0.175453  0.102243  0.0581728  0.0323194  0.0175351  0.00929186  0.00480959  0.00243212  0.00120171  0.000580258  0.000273857  0.000126352  5.70003e-05  2.51469e-05  1.08514e-05  4.58105e-06  1.89229e-06  7.64792e-07  3.0201e-07  1.15158e-07  3.84865e-08  0  
0  0.468733  1.03942  1.42535  2.11797  2.43928  3.27434  3.54822  4.54632  4.78904  5.97022  6.19731  7.58036  7.80681  9.40835  9.64885  11.4824  11.7515  13.8263  14.1388  16.4592  16.8298  19.394  19.8378  22.6371  23.1691  26.1877  26.8228  30.037  30.7894  34.168  35.0509  38.5555  39.5801  43.1657  44.341  47.9567  49.2883  52.8793  54.3686  57.8771  59.5207  62.8878  64.6768  67.8443  69.7639  72.6758  74.7047  77.3093  79.4199  81.6707  83.0015  83.3911  82.7798  81.1381  78.471  74.8237  70.2841  64.982  59.0848  52.7883  46.3045  39.8472  33.6159  27.7828  22.4817  17.8021  13.7878  10.4405  7.7269  5.58743  3.94676  2.72275  1.83422  1.20649  0.774812  0.485796  0.297369  0.177717  0.1037  0.0590837  0.0328729  0.0178621  0.00947991  0.00491483  0.00248947  0.00123215  0.00059601  0.000281802  0.00013026  5.88753e-05  2.60248e-05  1.12527e-05  4.76013e-06  1.97035e-06  7.98028e-07  3.15806e-07  1.20667e-07  4.03957e-08  0  
0  0.519708  0.947042  1.57869  1.93232  2.69616  2.99375  3.91033  4.16863  5.25827  5.49317  6.77529  7.00206  8.49436  8.72783  10.4454  10.7002  12.6543  12.9452  15.1428  15.4843  17.9266  18.3338  21.0155  21.5034  24.4124  24.9959  28.1123  28.8061  32.1025  32.9201  36.3618  37.3155  40.8606  41.9605  45.5612  46.8146  50.418  51.8284  55.3782  56.9446  60.3824  62.0988  65.366  67.2204  70.2601  72.2343  74.9925  77.0623  79.49  81.6247  82.9544  83.341  82.7283  81.0868  78.422  74.7791  70.246  64.9523  59.0648  52.7789  46.3059  39.8585  33.6358  27.8094  22.5127  17.8353  13.8211  10.4722  7.7556  5.61237  3.9676  2.73953  1.84726  1.21629  0.781945  0.490826  0.300808  0.179999  0.10517  0.0600039  0.0334329  0.0181935  0.00967076  0.00502181  0.00254787  0.00126321  0.000612107  0.000289935  0.000134268  6.0802e-05  2.69288e-05  1.16667e-05  4.94527e-06  2.05122e-06  8.32533e-07  3.3016e-07  1.26411e-07  4.23895e-08  0  
0  0.473521  1.0492  1.43968  2.13742  2.46304  3.30324  3.58119  4.5843  4.8309  6.01678  6.24762  7.63483  7.86495  9.46986  9.71401  11.5499  11.8227  13.8986  14.2147  16.5347  16.9091  19.4711  19.9186  22.714  23.2497  26.2624  26.901  30.1074  30.8631  34.2321  35.1178  38.6112  39.638  43.2109  44.3876  47.9896  49.3215  52.8981  54.3865  57.8803  59.5217  62.8742  64.6596  67.813  69.7273  72.6263  74.6483  77.2413  79.3435  81.5845  82.9073  83.2911  82.6769  81.0357  78.3731  74.7346  70.208  64.9226  59.0449  52.7695  46.3071  39.8697  33.6556  27.8359  22.5437  17.8685  13.8544  10.5038  7.78427  5.6373  3.98843  2.75632  1.86032  1.22612  0.789106  0.495881  0.304268  0.182298  0.106653  0.0609337  0.0339995  0.0185294  0.00986446  0.00513056  0.00260734  0.00129489  0.000628554  0.00029826  0.000138378  6.27816e-05  2.78593e-05  1.20937e-05  5.13664e-06  2.13499e-06  8.68349e-07  3.45092e-07  1.32397e-07  4.44711e-08  0  
0  0.5246  0.956601  1.59331  1.95136  2.72033  3.02211  3.94377  4.20605  5.30054  5.53926  6.8258  7.05628  8.55234  8.78948  10.5099  10.7683  12.7242  13.0187  15.2166  15.5619  18.0029  18.4138  21.0925  21.5842  24.4882  25.0753  28.1849  28.882  32.1698  32.9904  36.4217  37.3779  40.911  42.0128  45.6003  46.8546  50.4439  51.854  55.3892  56.9541  60.3773  62.0906  65.3436  67.1934  70.2197  72.1878  74.9338  76.9959  79.4129  81.5386  82.8603  83.2412  82.6255  80.9846  78.3243  74.6902  70.17  64.893  59.025  52.7602  46.3084  39.8809  33.6753  27.8622  22.5746  17.9015  13.8876  10.5354  7.8129  5.6622  4.00927  2.77312  1.87341  1.23598  0.796296  0.500961  0.30775  0.184614  0.108149  0.0618729  0.0345727  0.0188696  0.010061  0.0052411  0.00266787  0.0013272  0.000645356  0.000306781  0.000142592  6.48153e-05  2.88171e-05  1.25341e-05  5.33441e-06  2.22174e-06  9.05518e-07  3.6062e-07  1.38635e-07  4.66438e-08  0  
0  0.4783  1.05896  1.45398  2.15682  2.48674  3.33205  3.61408  4.62216  4.87265  6.06317  6.29777  7.68907  7.92288  9.5311  9.77891  11.617  11.8935  13.9704  14.2903  16.6097  16.9879  19.5477  19.999  22.7903  23.3297  26.3365  26.9787  30.1773  30.9362  34.2957  35.1842  38.6664  39.6954  43.2557  44.4337  48.0221  49.3543  52.9165  54.4041  57.8832  59.5224  62.8605  64.642  67.7817  69.6906  72.5767  74.5918  77.1733  79.2672  81.4984  82.8133  83.1913  82.5743  80.9336  78.2756  74.6459  70.1322  64.8634  59.0052  52.7508  46.3096  39.892  33.695  27.8885  22.6053  17.9345  13.9207  10.5669  7.84149  5.68709  4.03011  2.78995  1.88653  1.24587  0.803513  0.506067  0.311254  0.186948  0.109659  0.0628217  0.0351525  0.0192143  0.0102604  0.00535343  0.0027295  0.00136014  0.000662519  0.0003155  0.000146913  6.69043e-05  2.98029e-05  1.29883e-05  5.53876e-06  2.31156e-06  9.44084e-07  3.76765e-07  1.45135e-07  4.89112e-08  0  
0  0.529478  0.96614  1.60789  1.97036  2.74444  3.05041  3.9771  4.24337  5.34266  5.58521  6.87612  7.11032  8.61008  8.85089  10.5741  10.8362  12.7937  13.0919  15.2901  15.6391  18.0787  18.4934  21.169  21.6644  24.5634  25.1542  28.2569  28.9575  32.2365  33.0602  36.481  37.4398  40.961  42.0645  45.6389  46.894  50.4693  51.8792  55.3999  56.9632  60.3718  62.0822  65.3211  67.1663  70.1792  72.1412  74.875  76.9295  79.3359  81.4526  82.7664  83.1416  82.5231  80.8827  78.227  74.6017  70.0944  64.834  58.9854  52.7415  46.3108  39.903  33.7145  27.9147  22.6359  17.9673  13.9537  10.5983  7.87004  5.71196  4.05095  2.80678  1.89967  1.25578  0.810759  0.511199  0.314779  0.189299  0.111181  0.0637801  0.0357391  0.0195636  0.0104628  0.00546759  0.00279223  0.00139373  0.000680049  0.000324422  0.000151342  6.90496e-05  3.08172e-05  1.34566e-05  5.74988e-06  2.40455e-06  9.84092e-07  3.9355e-07  1.51905e-07  5.12769e-08  0  
0  0.48307  1.06868  1.46825  2.17616  2.51038  3.36077  3.64689  4.65988  4.91429  6.10939  6.34777  7.7431  7.98061  9.59207  9.84355  11.6839  11.9641  14.0419  14.3655  16.6844  17.0663  19.6239  20.0789  22.8662  23.4093  26.4102  27.0558  30.2467  31.0088  34.3588  35.25  38.721  39.7521  43.2999  44.4792  48.0541  49.3866  52.9346  54.4212  57.8859  59.5227  62.8464  64.6243  67.7501  69.6538  72.5271  74.5354  77.1054  79.1911  81.4124  82.7195  83.0919  82.472  80.832  78.1785  74.5576  70.0568  64.8045  58.9656  52.7322  46.3119  39.914  33.7339  27.9407  22.6664  18.0001  13.9866  10.6297  7.89855  5.73681  4.07179  2.82363  1.91283  1.26573  0.818032  0.516356  0.318326  0.191667  0.112717  0.0647481  0.0363324  0.0199173  0.0106681  0.00558358  0.00285607  0.00142797  0.000697952  0.000333549  0.000155881  7.12526e-05  3.18608e-05  1.39393e-05  5.96795e-06  2.50079e-06  1.02559e-06  4.10995e-07  1.58956e-07  5.37444e-08  0  
0  0.534342  0.975659  1.62242  1.98932  2.76847  3.07863  4.01033  4.28059  5.38464  5.63103  6.92625  7.16419  8.66759  8.91208  10.638  10.9038  12.8629  13.1648  15.3631  15.7159  18.1541  18.5726  21.245  21.7441  24.6382  25.2326  28.3285  29.0323  32.3028  33.1294  36.5399  37.5011  41.0105  42.1157  45.677  46.9329  50.4943  51.9039  55.4102  56.972  60.3662  62.0735  65.2983  67.139  70.1386  72.0946  74.8163  76.8632  79.2589  81.3667  82.6728  83.0423  82.421  80.7813  78.1302  74.5136  70.0192  64.7752  58.9459  52.7228  46.313  39.9249  33.7533  27.9667  22.6968  18.0327  14.0194  10.6609  7.92702  5.76165  4.09263  2.8405  1.92601  1.2757  0.825333  0.521538  0.321895  0.194052  0.114266  0.0657258  0.0369324  0.0202756  0.0108763  0.00570143  0.00292104  0.00146287  0.000716232  0.000342886  0.000160533  7.35145e-05  3.29343e-05  1.44368e-05  6.19315e-06  2.60039e-06  1.06862e-06  4.29122e-07  1.66297e-07  5.63178e-08  0  
0  0.48783  1.07838  1.48249  2.19545  2.53398  3.3894  3.67961  4.69748  4.95581  6.15544  6.39761  7.79692  8.03814  9.65279  9.90795  11.7504  12.0343  14.113  14.4403  16.7586  17.1442  19.6996  20.1583  22.9416  23.4883  26.4833  27.1325  30.3156  31.0809  34.4213  35.3152  38.7752  39.8084  43.3437  44.5243  48.0857  49.4184  52.9523  54.4379  57.8882  59.5227  62.8322  64.6063  67.7185  69.6168  72.4774  74.4789  77.0376  79.115  81.3266  82.6259  82.9928  82.3701  80.7307  78.0819  74.4697  69.9817  64.7459  58.9262  52.7135  46.3141  39.9357  33.7725  27.9925  22.7271  18.0653  14.0522  10.6922  7.95545  5.78647  4.11348  2.85738  1.93922  1.28569  0.832661  0.526746  0.325485  0.196455  0.115828  0.0667131  0.0375392  0.0206385  0.0110875  0.00582115  0.00298715  0.00149845  0.000734897  0.000352436  0.0001653  7.58364e-05  3.40385e-05  1.49495e-05  6.4257e-06  2.70344e-06  1.11323e-06  4.47956e-07  1.7394e-07  5.90009e-08  0  
0  0.539191  0.985159  1.63691  2.00823  2.79242  3.10679  4.04344  4.31771  5.42646  5.67671  6.97618  7.21787  8.72485  8.97304  10.7016  10.9711  12.9317  13.2373  15.4358  15.7923  18.2291  18.6513  21.3206  21.8233  24.7125  25.3104  28.3995  29.1067  32.3685  33.1981  36.5983  37.5618  41.0595  42.1663  45.7147  46.9714  50.519  51.9282  55.4202  56.9803  60.3602  62.0645  65.2753  67.1115  70.0979  72.0478  74.7575  76.7969  79.1821  81.281  82.5793  82.9433  82.3192  80.6803  78.0337  74.4259  69.9443  64.7167  58.9065  52.7041  46.3152  39.9465  33.7917  28.0182  22.7573  18.0977  14.0848  10.7233  7.98383  5.81127  4.13432  2.87428  1.95245  1.29572  0.840017  0.531979  0.329096  0.198875  0.117404  0.0677102  0.0381529  0.021006  0.0113018  0.00594277  0.00305442  0.00153471  0.000753951  0.000362202  0.000170183  7.82197e-05  3.51739e-05  1.54777e-05  6.66577e-06  2.81004e-06  1.15948e-06  4.67519e-07  1.81894e-07  6.17978e-08  0  
0  0.492579  1.08805  1.49669  2.21467  2.55751  3.41793  3.71225  4.73495  4.99721  6.20132  6.44729  7.85052  8.09546  9.71323  9.97208  11.8167  12.1042  14.1838  14.5148  16.8325  17.2218  19.7749  20.2373  23.0165  23.5669  26.556  27.2085  30.384  31.1524  34.4834  35.3799  38.8289  39.8641  43.3871  44.5688  48.1168  49.4498  52.9696  54.4542  57.8902  59.5224  62.8178  64.588  67.6866  69.5797  72.4277  74.4224  76.9698  79.039  81.241  82.5326  82.8939  82.2685  80.6299  77.9857  74.3822  69.907  64.6876  58.8869  52.6948  46.3162  39.9572  33.8107  28.0439  22.7874  18.13  14.1174  10.7544  8.01218  5.83605  4.15517  2.89119  1.96571  1.30577  0.847401  0.537236  0.332729  0.201313  0.118993  0.068717  0.0387734  0.0213781  0.011519  0.0060663  0.00312285  0.00157165  0.000773402  0.000372188  0.000175186  8.06656e-05  3.63414e-05  1.60219e-05  6.91358e-06  2.9203e-06  1.20741e-06  4.87836e-07  1.9017e-07  6.47127e-08  0  
0  0.544026  0.994637  1.65136  2.0271  2.8163  3.13488  4.07644  4.35473  5.46814  5.72225  7.02592  7.27137  8.78187  9.03377  10.765  11.0381  13.0002  13.3095  15.5081  15.8683  18.3037  18.7295  21.3957  21.9021  24.7863  25.3877  28.47  29.1804  32.4337  33.2661  36.6561  37.622  41.108  42.2165  45.752  47.0093  50.5432  51.952  55.4299  56.9883  60.354  62.0552  65.2522  67.0838  70.0572  72.001  74.6988  76.7307  79.1054  81.1955  82.4861  82.8445  82.2178  80.5796  77.9377  74.3387  69.8698  64.6586  58.8674  52.6855  46.3172  39.9678  33.8297  28.0694  22.8173  18.1623  14.1499  10.7855  8.04049  5.86081  4.17601  2.90812  1.97899  1.31585  0.854811  0.542519  0.336384  0.203768  0.120595  0.0697336  0.0394008  0.0217549  0.0117393  0.00619176  0.00319246  0.0016093  0.000793254  0.000382399  0.00018031  8.31754e-05  3.75416e-05  1.65825e-05  7.16934e-06  3.03432e-06  1.25708e-06  5.08931e-07  1.98781e-07  6.77499e-08  0  
0  0.497319  1.09769  1.51087  2.23383  2.58099  3.44637  3.74481  4.77229  5.03849  6.24703  6.49681  7.9039  8.15257  9.77341  10.036  11.8826  12.1738  14.2542  14.5889  16.9059  17.2989  19.8497  20.3158  23.091  23.6449  26.6281  27.2841  30.4518  31.2233  34.5449  35.4441  38.882  39.9192  43.43  44.6129  48.1476  49.4806  52.9866  54.4702  57.892  59.5218  62.8031  64.5695  67.6547  69.5424  72.378  74.3659  76.9021  78.9631  81.1555  82.4395  82.7953  82.1672  80.5294  77.8898  74.2952  69.8327  64.6296  58.8478  52.6762  46.3181  39.9784  33.8486  28.0948  22.8472  18.1944  14.1823  10.8164  8.06875  5.88555  4.19686  2.92505  1.99228  1.32595  0.862248  0.547827  0.34006  0.20624  0.122211  0.07076  0.0400352  0.0221364  0.0119627  0.00631918  0.00326327  0.00164766  0.000813513  0.000392837  0.000185558  8.57504e-05  3.87754e-05  1.71598e-05  7.43324e-06  3.15221e-06  1.30853e-06  5.30831e-07  2.07737e-07  7.0914e-08  0  
0  0.548847  1.00409  1.66576  2.04593  2.8401  3.1629  4.10933  4.39165  5.50966  5.76765  7.07546  7.32469  8.83865  9.09426  10.828  11.1049  13.0684  13.3814  15.58  15.9439  18.3778  18.8074  21.4703  21.9804  24.8595  25.4645  28.54  29.2537  32.4984  33.3337  36.7135  37.6817  41.156  42.2661  45.7888  47.0468  50.5671  51.9754  55.4393  56.996  60.3475  62.0456  65.2289  67.056  70.0163  71.9542  74.64  76.6645  79.0288  81.1101  82.3931  82.7461  82.1168  80.4793  77.8421  74.2518  69.7957  64.6006  58.8283  52.6669  46.319  39.9889  33.8674  28.1201  22.8769  18.2264  14.2146  10.8473  8.09698  5.91028  4.2177  2.94201  2.00561  1.33609  0.869712  0.55316  0.343757  0.208729  0.12384  0.0717963  0.0406765  0.0225227  0.0121892  0.00644856  0.00333528  0.00168673  0.000834187  0.000403507  0.000190932  8.83921e-05  4.00433e-05  1.77542e-05  7.70552e-06  3.27408e-06  1.36183e-06  5.53561e-07  2.1705e-07  7.42094e-08  0  
0  0.502047  1.1073  1.52501  2.25293  2.60442  3.47471  3.77727  4.80949  5.07965  6.29256  6.54617  7.95706  8.20948  9.83333  10.0996  11.9482  12.2431  14.3242  14.6626  16.9789  17.3756  19.9241  20.3939  23.1649  23.7224  26.6998  27.3591  30.5192  31.2937  34.6059  35.5077  38.9347  39.9739  43.4724  44.6564  48.1779  49.5111  53.0032  54.4857  57.8934  59.5208  62.7882  64.5508  67.6226  69.5051  72.3282  74.3093  76.8344  78.8873  81.0702  82.3466  82.697  82.0664  80.4293  77.7944  74.2085  69.7587  64.5718  58.8089  52.6575  46.3199  39.9993  33.8861  28.1453  22.9065  18.2584  14.2468  10.8782  8.12516  5.93499  4.23855  2.95897  2.01895  1.34624  0.877203  0.558517  0.347476  0.211236  0.125482  0.0728425  0.0413248  0.0229137  0.0124189  0.00657993  0.00340852  0.00172653  0.00085528  0.000414412  0.000196433  9.11016e-05  4.13463e-05  1.83663e-05  7.98638e-06  3.40004e-06  1.41703e-06  5.77149e-07  2.26734e-07  7.7641e-08  0  
0  0.553652  1.01353  1.68012  2.06471  2.86382  3.19084  4.1421  4.42846  5.55103  5.81291  7.12481  7.37782  8.89519  9.15453  10.8908  11.1714  13.1362  13.4529  15.6516  16.0191  18.4515  18.8848  21.5445  22.0581  24.9323  25.5407  28.6095  29.3264  32.5625  33.4007  36.7703  37.7408  41.2036  42.3151  45.8252  47.0837  50.5905  51.9984  55.4483  57.0032  60.3408  62.0358  65.2054  67.0279  69.9754  71.9072  74.5813  76.5983  78.9523  81.0248  82.3003  82.6479  82.016  80.3794  77.7469  74.1653  69.7219  64.543  58.7895  52.6482  46.3208  40.0097  33.9047  28.1704  22.9361  18.2902  14.279  10.909  8.1533  5.95967  4.25939  2.97595  2.03232  1.35643  0.884721  0.5639  0.351216  0.21376  0.127138  0.0738986  0.0419801  0.0233095  0.0126517  0.00671331  0.00348299  0.00176707  0.000876799  0.000425557  0.000202066  9.38804e-05  4.26851e-05  1.89963e-05  8.27606e-06  3.5302e-06  1.47418e-06  6.01622e-07  2.368e-07  8.12135e-08  0  
0  0.506765  1.11688  1.53912  2.27197  2.62778  3.50296  3.80965  4.84657  5.12069  6.33792  6.59537  8.01  8.26618  9.89298  10.1629  12.0135  12.3121  14.3939  14.736  17.0515  17.4519  19.998  20.4714  23.2384  23.7994  26.7709  27.4336  30.586  31.3635  34.6664  35.5707  38.9869  40.0279  43.5144  44.6994  48.2079  49.5411  53.0194  54.5008  57.8945  59.5195  62.7731  64.5319  67.5904  69.4676  72.2784  74.2527  76.7668  78.8116  80.985  82.2539  82.5989  81.9658  80.3296  77.6994  74.1222  69.6851  64.5142  58.7701  52.6389  46.3216  40.02  33.9233  28.1954  22.9655  18.3219  14.311  10.9397  8.1814  5.98434  4.28023  2.99294  2.0457  1.36664  0.892265  0.569306  0.354977  0.216302  0.128807  0.0749646  0.0426425  0.0237101  0.0128876  0.00684871  0.00355871  0.00180835  0.00089875  0.000436944  0.000207831  9.67299e-05  4.40604e-05  1.96447e-05  8.57478e-06  3.6647e-06  1.53336e-06  6.27009e-07  2.47262e-07  8.49322e-08  0  
0  0.558442  1.02294  1.69443  2.08345  2.88747  3.21872  4.17476  4.46517  5.59224  5.85803  7.17396  7.43077  8.95149  9.21456  10.9532  11.2375  13.2037  13.5241  15.7227  16.094  18.5248  18.9617  21.6182  22.1354  25.0047  25.6165  28.6784  29.3985  32.6262  33.4671  36.8267  37.7993  41.2507  42.3637  45.8611  47.1203  50.6136  52.0209  55.457  57.0102  60.3338  62.0257  65.1818  66.9997  69.9344  71.8602  74.5226  76.5321  78.8759  80.9397  82.2077  82.55  81.9156  80.2799  77.6521  74.0792  69.6484  64.4856  58.7507  52.6296  46.3224  40.0302  33.9417  28.2203  22.9948  18.3536  14.343  10.9703  8.20946  6.00899  4.30107  3.00994  2.05911  1.37687  0.899836  0.574738  0.35876  0.218861  0.130489  0.0760406  0.043312  0.0241156  0.0131268  0.00698616  0.00363569  0.00185039  0.00092114  0.000448579  0.000213732  9.96515e-05  4.54731e-05  2.0312e-05  8.88277e-06  3.80363e-06  1.59461e-06  6.53339e-07  2.58132e-07  8.8802e-08  0  
0  0.511472  1.12643  1.5532  2.29095  2.65108  3.53112  3.84194  4.8835  5.1616  6.3831  6.6444  8.06272  8.32267  9.95236  10.226  12.0785  12.3808  14.4632  14.809  17.1237  17.5278  20.0715  20.5486  23.3114  23.876  26.8416  27.5075  30.6523  31.4328  34.7264  35.6332  39.0387  40.0815  43.5559  44.742  48.2374  49.5706  53.0353  54.5156  57.8954  59.5179  62.7578  64.5127  67.5581  69.4299  72.2285  74.1962  76.6992  78.7359  80.9  82.1614  82.5012  81.8656  80.2303  77.6048  74.0363  69.6118  64.457  58.7314  52.6203  46.3231  40.0404  33.9601  28.2451  23.024  18.3851  14.3749  11.0009  8.23748  6.03362  4.32191  3.02696  2.07254  1.38713  0.907433  0.580194  0.362564  0.221437  0.132186  0.0771266  0.0439886  0.024526  0.0133692  0.00712567  0.00371395  0.00189319  0.000943974  0.000460465  0.00021977  0.000102647  4.6924e-05  2.09986e-05  9.20027e-06  3.94714e-06  1.65799e-06  6.80642e-07  2.69426e-07  9.28285e-08  0  
0  0.563217  1.03233  1.70869  2.10214  2.91103  3.24651  4.20731  4.50177  5.6333  5.903  7.22291  7.48353  9.00754  9.27435  11.0154  11.3034  13.2708  13.5949  15.7935  16.1684  18.5976  19.0382  21.6915  22.2123  25.0765  25.6918  28.7469  29.4702  32.6894  33.533  36.8826  37.8574  41.2973  42.4117  45.8966  47.1563  50.6363  52.0431  55.4654  57.0167  60.3266  62.0153  65.1579  66.9713  69.8933  71.813  74.4639  76.466  78.7996  80.8548  82.1153  82.4524  81.8156  80.1808  77.5577  73.9935  69.5753  64.4284  58.7121  52.611  46.3238  40.0505  33.9783  28.2698  23.0531  18.4165  14.4067  11.0315  8.26546  6.05822  4.34275  3.04398  2.08599  1.39742  0.915056  0.585674  0.366389  0.224031  0.133895  0.0782227  0.0446724  0.0249413  0.0136149  0.00726726  0.0037935  0.00193677  0.00096726  0.000472605  0.000225949  0.000105717  4.84138e-05  2.17049e-05  9.52753e-06  4.09534e-06  1.72358e-06  7.08949e-07  2.81157e-07  9.70169e-08  0  
0  0.516167  1.13595  1.56724  2.30986  2.67433  3.55917  3.87414  4.92031  5.20238  6.42811  6.69327  8.11523  8.37894  10.0115  10.2889  12.1431  12.4492  14.5321  14.8817  17.1955  17.6033  20.1445  20.6252  23.384  23.952  26.9117  27.581  30.7182  31.5016  34.786  35.6952  39.0899  40.1346  43.597  44.784  48.2665  49.5997  53.0508  54.5299  57.896  59.516  62.7423  64.4933  67.5256  69.3922  72.1786  74.1395  76.6317  78.6604  80.8151  82.0692  82.4037  81.7657  80.1314  77.5106  73.9508  69.5389  64.4  58.6929  52.6017  46.3245  40.0606  33.9965  28.2944  23.0821  18.4479  14.4384  11.0619  8.2934  6.08281  4.36359  3.06102  2.09946  1.40773  0.922705  0.591179  0.370236  0.226642  0.135618  0.0793288  0.0453633  0.0253615  0.0138638  0.00741095  0.00387435  0.00198113  0.000991002  0.000485005  0.00023227  0.000108863  4.99435e-05  2.24315e-05  9.86479e-06  4.24836e-06  1.79144e-06  7.38291e-07  2.9334e-07  1.01373e-07  0  
0  0.567977  1.0417  1.72291  2.12078  2.93452  3.27423  4.23974  4.53826  5.67421  5.94782  7.27167  7.5361  9.06335  9.33392  11.0773  11.369  13.3376  13.6654  15.8638  16.2425  18.67  19.1143  21.7643  22.2886  25.1478  25.7665  28.8149  29.5413  32.7521  33.5984  36.9379  37.9149  41.3434  42.4593  45.9317  47.1918  50.6587  52.0648  55.4734  57.023  60.3191  62.0047  65.1339  66.9428  69.8521  71.7659  74.4051  76.4  78.7234  80.7701  82.0232  82.3551  81.7159  80.0821  77.4637  73.9082  69.5025  64.3716  58.6737  52.5924  46.3252  40.0706  34.0146  28.3189  23.111  18.4791  14.4701  11.0923  8.3213  6.10738  4.38442  3.07807  2.11295  1.41806  0.93038  0.596708  0.374103  0.229271  0.137355  0.080445  0.0460615  0.0257867  0.0141161  0.00755677  0.00395652  0.00202628  0.00101521  0.000497668  0.000238736  0.000112087  5.15139e-05  2.31788e-05  1.02123e-05  4.40634e-06  1.86163e-06  7.68701e-07  3.05989e-07  1.05903e-07  0  
